Reference,authors,exp,effect,attempt to control for performance in design,Sample_size_YA,Sample_Size_OA,Age_mean_YA,Age_SD_YA,Age_mean_OA,Age_SD_OA,Education_mean_YA,Education_SD_YA,Education_mean_OA,Education_SD_OA,Vocab_mean_YA,Vocab_SD_YA,Vocab_mean_OA,Vocab_SD_OA,Type of vocabulary measure ,Material,Task,Nb trials,Encoding_time (s),Recall_time (s),FOK_time (s),Recog_time (s),FOK_type,FOK_made,FOK_included,Recog-type ,Type of recall measure,Type of recognition measure,Type of sensitivity measure,Recall_mean_YA,Recall_SD_YA,Recall_mean_OA,Recall_SD_OA,Recog_mean_YA,Recog_SD_YA,Recog_mean_OA,Reco_SD_OA,Sensitivity_mean__YA,Sensitivity_ET_YA,Sensitivity_mean_OA,Sensitivity_ET_OA,Gamma_mean__YA_additional,Gamma_SD_YA_additional,Gamma_mean_OA_additional,Gamma_SD_OA_additional,Hamman_mean_YA,Hamman_SD_YA,Hamman_mean_OA,Hamman_SD_OA,Mag_Mean_YA,Mag_SD_YA,Mag_Mean_OA,Mag_SD_OA,Bias_mean_YA,Bias_SD_YA,Bias_mean_OA,Bias_SD_OA,recall_t-value (d*),effect-size_gamma,effet-size_recog (d*)
Allen-Burge & Storandt (2000) - Exp 1,Allen-Burge & Storandt (2000) - Exp 1,1,1,no,45,45,19.18,0.91,71.6,4.61,13.84,0.97,15.02,2.26,,,,,,rare-word definitions ,semantic,50,,,,,7-point ,no recall,no recall,2AFC,Number correct (/50),Number correct (/50),gamma,14.09,6.53,13.07,7.94,20.8,6.31,20.16,9.94,0.16,0.6,0.15,0.67,,,,,,,,,3.5,0.85,3.35,0.98,,,,,,,
"Butterfield, Nelson & Peck (1988) - Exp2","Butterfield, Nelson & Peck (1988) - Exp2",2,2,no,54,36,18.6,,67.7,,,,,,,,,,,general-knowledge questions,semantic,12,,,,,yes/no,unrecalled ,unrecalled ,7AFC,proportion ,proportion,gamma,0.386,0.22,0.381,0.18,0.35,0.15,0.49,0.18,0.51,0.51,0.54,0.6,0.5,0.59,0.57,0.48,,,,,,,,,,,,,,,
"Douchemane, Isingrini & Souchay (2007)","Douchemane, Isingrini & Souchay (2007)",3,3,no,18,18,25,8.89,71.17,7.69,13.39,1.2,10.61,2.25,23.11,3.63,21.95,4.71,Mill Hill,cue-target pairs,Episodic,40,5,15,5,,yes/no,all,unrecalled (incorrect and no recall),5AFC,number correct  (/40),difference H-FA,gamma,23.67,5.03,13.67,5.25,26.67,8.34,17.44,5.73,0.72,0.15,0.34,0.27,,,,,,,,,,,,,,,,,,,
"Douchemane, Isingrini & Souchay (2007)","Douchemane, Isingrini & Souchay (2007)",3,4,no,18,18,25,8.89,71.17,7.69,13.39,1.2,10.61,2.25,23.11,3.63,21.95,4.71,Mill Hill,definitions,semantic,40,,15,5,,yes/no,all,unrecalled (incorrect and no recall),5AFC,number correct  (/40),difference H-FA,gamma,19.78,4.49,15.33,5.2,15.56,9.57,6.22,9.4,0.61,0.25,0.53,0.28,,,,,,,,,,,,,,,,,,,
Eakin & Hertzog (2012) - small set,Eakin & Hertzog (2012) ,4,5,no,51,42,19.58,2.05,68.09,4.45,13.37,1.86,15.28,2.14,0.75,0.07,0.9,0.06,Shipley vocabulary test ,word-pairs,Episodic,22,8,,,,0-100,all,unrecalled,5AFC,Proportion,Proportion ,gamma,0.79,0.14,0.64,0.2,0.89,0.27,0.74,0.28,0.02,0.71,-0.11,0.63,0.68,0.26,0.56,0.23,,,,,0.5286,0.2301,0.5678,0.2135,,,,,,,
Eakin & Hertzog (2012) - large set,Eakin & Hertzog (2012) ,4,6,no,51,42,19.58,2.05,68.09,4.45,13.37,1.86,15.28,2.14,0.75,0.07,0.9,0.06,Shipley vocabulary test ,word-pairs,Episodic,22,8,,,,0-100,all,unrecalled,5AFC ,Proportion,Proportion ,gamma,0.81,0.15,0.64,0.23,0.9,0.11,0.78,0.18,-0.22,0.92,0.22,0.78,0.29,0.92,0.45,0.6,,,,,0.4875,0.2717,0.4993,0.2484,,,,,,,
"Eakin, Hertzog & Harris (2014) ","Eakin, Hertzog & Harris (2014) ",5,7,no,50,56,18.64,0.79,72.23,5.48,13.19,0.79,16.09,2.7,0.69,0.14,0.86,0.09,Shipley vocabulary test ,famous faces to name,semantic,30,,,,,0-100,all,unrecalled,3AFC,proportion ,proportion ,gamma,0.36,0.2,0.41,0.2,0.89,0.12,0.92,0.09,0.56,0.4,0.46,0.57,,,,,,,,,,,,,,,,,,,
"Eakin, Hertzog & Harris (2014) ","Eakin, Hertzog & Harris (2014) ",5,8,no,50,56,18.64,0.79,72.23,5.48,13.19,0.79,16.09,2.7,0.69,0.14,0.86,0.09,Shipley vocabulary test ,non-famous faces + names (rearranged from famous names),Episodic,30,10,,,,0-100,all,unrecalled,3AFC,proportion ,proportion ,gamma,0.1,0.01,0.03,0.04,0.67,0.15,0.49,0.18,0.39,0.32,0.38,0.4,,,,,,,,,,,,,,,,,,,
"Hertzog , Dunlosky & Sinclair (2010) - 30min","Hertzog , Dunlosky & Sinclair (2010) ",6,9,yes,54,55,19.56,1.19,68.32,6.09,14.85,1.03,16.44,2.45,17.83,4.55,18.45,8.22,Advanced Vocabulary Test,word-pairs,Episodic,20,8,,,,0-100,all,unrecalled,4AFC,Proportion ,,gamma,0.16,0.22,0.42,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,
"Hertzog , Dunlosky & Sinclair (2010) - 48h","Hertzog , Dunlosky & Sinclair (2010)",6,10,yes,54,54,19.56,1.19,69.76,6.26,14.85,1.03,15.82,3.53,17.83,4.55,21.78,7.72,Advanced Vocabulary Test,word-pairs,Episodic,20,8,,,,0-100,all,unrecalled,4AFC,Proportion ,,gamma,0.16,0.22,0.23,0.22,,,,,0.2,0.37,0.19,0.44,,,,,,,,,,,,,,,,,,0.01,0.02
MacLaverty & Hertzog (2009),MacLaverty & Hertzog (2009),7,11,no,206,200,20.6,8.1,69.5,5.42,,,14.9,2.32,,,,,,cue-target pairs,Episodic,36,8,,,,25%-100%,all,unrecalled,4AFC,proportion,proportion,gamma,0.59,0.29,0.29,0.28,0.86,0.29,0.66,0.28,0.23,0.72,0.23,0.71,,,,,,,,,,,,,,,,,,,
Marquié & Huet (2000) - general knowledge,Marquié & Huet (2000) ,8,12,as much as possible ,22,22,21.95,3.72,68.41,6.19,13.91,1.23,13.59,1.59,26.73,4.27,30.45,2.69,Binois-Pichot vocabulary  test,general-knowledge questions ,semantic,69,,10,,,5-point,no attempt of recall,no attempt of recall,4AFC,Not given ,proportion ,gamma,,,,,0.44,0.12,0.45,0.07,0.18,0.24,0.31,0.17,,,,,,,,,,,,,,,,,,,
Marquié & Huet (2000) - computer knowledge,Marquié & Huet (2000) ,8,13,as much as possible ,22,22,21.95,3.72,68.41,6.19,13.91,1.23,13.59,1.59,26.73,4.27,30.45,2.69,Binois-Pichot vocabulary  test,computer knowledge ,semantic,69,,10,,,5-point,no attempt of recall,no attempt of recall,4AFC,Not given ,proportion ,gamma,,,,,0.53,0.17,0.5,0.13,0.24,0.29,0.26,0.31,,,,,,,,,,,,,,,,,,,
"Morson, Moulin, & Souchay (2015)","Morson, Moulin, & Souchay (2015)",9,14,no,35,16,20.23,2.89,68.75,8.2,15.69,2.46,14.1,3.35,,,,,,general-knowledge questions,semantic,60,,,,,yes/no, no recall attempt ,no attempt of recall,4AFC,,,gamma,,,,,,,,,0.345,0.303,0.455,0.214,,,,,,,,,,,,,,,,,6.5,,
"Morson, Moulin, & Souchay (2015)","Morson, Moulin, & Souchay (2015)",9,15,no,35,16,20.23,2.89,69.86,8,15.69,2.46,14.1,3.35,,,,,,general-knowledge questions  with their answers (not recognized in semantic memory) ,Episodic,60 minus those  recognized on sFOK task ,120 (overall),,,,yes/no,no recall attempt,no attempt of recall,4AFC,,,gamma,,,,,,,,,0.477,0.408,0.177,0.459,,,,,,,,,,,,,,,,,1.58,,
Perrotin et al. (2006) ,Perrotin et al. (2006) ,10,16,no,40,62,24.27,2.79,72.52,6.83,12.27,1.81,8.85,1.69,32.57,4.06,31.66,6.2,Mill Hill,cue-target pairs,Episodic,40,5,15,5,,yes/no,all,no attempt of recall,5AFC,number correct  (/40),not given,gamma,16.75,7.85,7.69,6.09,,,,,0.48,0.38,0.27,0.4,,,,,,,,,,,,,,,,,,,
"Sacher, Isingrini & Taconnat (2013) - full attention ","Sacher, Isingrini & Taconnat (2013) ",11,17,yes,20,60,26.35,3.41,69.45,5.08,14.6,2.18,13.63,2.57,27.05,3.2,29.15,3.11,Mill Hill,word-pairs,Episodic,60,6,10,10,10,6-point (0 - 100%),all,unrecalled,5AFC,Proportion ,proportion ,gamma,0.53,0.13,0.34,0.15,0.9,0.08,0.8,0.1,0.52,0.27,0.17,0.26,,,,,,,,,0.56,0.18,0.37,0.2,-0.15,0.14,-0.26,0.15,,,
"Sacher, Isingrini & Taconnat (2013) - attention encoding ","Sacher, Isingrini & Taconnat (2013) ",11,18,yes,20,60,25.65,3.87,69.45,5.08,14.35,2.18,13.63,2.57,27.6,2.52,29.15,3.11,Mill Hill,word-pairs,Episodic,60,6,10,10,10,6-point (0 - 100%),all,unrecalled,5AFC,Proportion ,proportion ,gamma,0.33,0.09,0.34,0.15,0.79,0.07,0.8,0.1,0.13,0.22,0.17,0.26,,,,,,,,,0.38,0.21,0.37,0.2,-0.24,0.13,-0.26,0.15,,,
"Sacher, Isingrini & Taconnat (2013) - attention FOKs ","Sacher, Isingrini & Taconnat (2013) ",11,19,yes,20,60,27.15,4.03,69.45,5.08,14.25,1.65,13.63,2.57,26.65,2.52,29.15,3.11,Mill Hill,word-pairs,Episodic,60,6,10,10,10,6-point (0 - 100%),all,unrecalled,5AFC,Proportion ,proportion ,gamma,0.49,0.18,0.34,0.15,0.87,0.07,0.8,0.1,0.32,0.29,0.17,0.26,,,,,,,,,0.49,0.23,0.37,0.2,-0.17,0.13,-0.26,0.15,,,
"Sacher, Landré & Taconnat (2015)","Sacher, Landré & Taconnat (2015)",12,20,no,59,61,26.76,3.96,69.44,5.72,14.32,1.82,13.43,2.74,27.1,2.77,29.05,3.28,Mill Hill,word-pairs,Episodic,60,6,10,,10,0-100,all,no attempt of recall,5AFC,Proportion,proportion ,gamma,0.5,0.13,0.33,0.15,0.89,0.08,0.79,0.1,0.52,0.3,0.16,0.3,,,,,,,,,0.48,0.21,0.35,0.21,,,,,,,
Souchay & Isingrini (2012),Souchay & Isingrini (2012),13,21,no,16,36,25.18,3.22,73.58,8.81,14.43,2.19,9.86,2.19,24.62,3.15,24.25,4.35,Mill-Hill,cue-target pairs,Episodic,40,5,15,5,,yes/no,all,unrecalled ,yes/no,proportion,proportion,gamma,0.52,0.19,0.22,0.16,0.8,0.18,0.51,0.19,0.49,0.32,0.21,0.32,,,,,,,,,,,,,,,,,,,
Souchay et al (2007) ,Souchay et al (2007) ,14,22,no,20,40,24.25,3.29,74.05,7.74,14.05,2.01,9.8,1.82,33.5,3.92,31.92,5.01,Mill-Hill,general-knowledge questions,semantic,40,,15,5,,yes/no,all,no attempt of recall,5AFC,proportion,proportion ,gamma,0.47,0.15,0.31,0.17,0.8,0.08,0.68,0.15,0.35,0.21,0.46,0.34,,,,,,,,,,,,,,,,,,,
Souchay et al (2007) ,Souchay et al (2007) ,14,23,no,20,40,24.25,3.29,74.05,7.74,14.05,2.01,9.8,1.82,33.5,3.92,31.92,5.01,Mill-Hill,word-pairs,Episodic,40,5,15,5,,yes/no,all,no attempt of recall,5AFC,proportion,proportion ,gamma,0.36,0.19,0.16,0.11,0.86,0.11,0.71,0.13,0.57,0.21,0.24,0.37,,,,,,,,,,,,,,,,,,,
Souchay et al (2007) ,Souchay et al (2007) ,15,24,no,20,36,26.55,3.67,72.41,8.94,12.1,0.71,10.22,1.35,36.85,2.74,37.5,5.22,Mill-Hill,word-pairs,Episodic,40,5,15,5,,yes/no,all,no attempt of recall,5AFC,number correct /40,number correct /40,gamma,20.95,7.43,10.08,6.38,36.95,2.32,30.25,4.29,0.54,0.36,0.36,0.23,,,,,,,,,,,,,,,,,,,
"Souchay, Isingrini, & Espagnet (2000)","Souchay, Isingrini, & Espagnet (2000)",16,25,no,20,41,24.25,3.29,72.04,10.2,14.05,2.01,8.9,1.59,,,,,,word-pairs,Episodic,36,5,15,5,,yes/no,all,unrecalled,yes/ no ,number correct /36,number correct /36,gamma,19.7,6.18,12.17,5.97,27.6,5.19,18.87,7.33,0.4,0.48,-0.06,0.66,,,,,0.32,0.27,0.02,0.33,,,,,,,,,,,
"Souchay, Isingrini, & Gil (2002)","Souchay, Isingrini, & Gil (2002)",17,26,no,16,16,24.41,2.8,69.62,14.19,13.7,2.51,10.37,2.49,35.41,3.67,31.01,8.64,Mill-Hill,cue-target pairs,Episodic,20,5,15,5,,yes/no,unrecalled,unrecalled,yes/no,number correct  (/20),difference H-FA,gamma,15.53,2.98,12.33,3.45,18.23,1.88,15.44,3.29,0.43,0.42,0.33,0.46,,,,,0.52,0.45,0.25,0.46,,,,,,,,,,,
"Thomas, Bulevich, & Dubois (2011) - Exp 1","Thomas, Bulevich, & Dubois (2011)",18,27,yes,42,42,22.1,1.9,72.1,5.1,13.2,1.1,15.1,2.2,,,,,,word-pairs,Episodic,36,"0,5 (YA)
5 (OA) ",8,,,17-100,Unrecalled,Unrecalled,6AFC,Proportion correct,,gamma,0.52,,0.48,,,,,,0.4,0.46,0.03,0.51,,,,,,,,,,,,,,,,,,,
"Thomas, Bulevich, & Dubois (2011) - Exp 2: info before FOK","Thomas, Bulevich, & Dubois (2011)",19,28,yes,22,20,18.7,1.1,70.1,5.8,,,,,,,,,,word-pairs,Episodic,36,"0,5 (YA)
5 (OA) ",8,,,17-100,all,Unrecalled,6AFC,proportion correct,,gamma,0.56,,0.52,,,,,,0.62,0.31,0.09,0.52,,,,,,,,,,,,,,,,,,,
"Thomas, Bulevich, & Dubois (2011) - Exp 2: info after FOK","Thomas, Bulevich, & Dubois (2011)",19,29,yes,24,15,18.7,1.1,70.1,5.8,,,,,,,,,,word-pairs,Episodic,36,"0,5 (YA)
5 (OA) ",8,,,17-100,all,Unrecalled,6AFC,Proportion correct,,gamma,0.56,,0.52,,,,,,0.61,0.3,0.38,0.42,,,,,,,,,,,,,,,,,,,
"Thomas, Bulevich, & Dubois (2011) - Exp 3: FOK deadline","Thomas, Bulevich, & Dubois (2011)",20,30,yes,24,24,19.1,1.5,72.3,4.5,,,,,,,,,,word-pairs,Episodic,36,"0,5 (YA)
5 (OA) ",8,,,17-100,all,Unrecalled,6AFC,Proportion correct,,gamma,0.59,,0.5,,,,,,0.32,0.27,0.22,0.4,,,,,,,,,,,,,,,,,,,
"Thomas, Bulevich, & Dubois (2011) - Exp 3: Info deadline ","Thomas, Bulevich, & Dubois (2011)",20,31,yes,24,24,19.1,1.5,72.3,4.5,,,,,,,,,,word-pairs,Episodic,36,"0,5 (YA)
5 (OA) ",8,,,17-100,all,Unrecalled,6AFC,Proportion correct,,gamma,0.59,,0.5,,,,,,0.56,0.25,0.29,0.32,,,,,,,,,,,,,,,,,,,
